,team,season_start_year,season_end_year,season_type,game_month,game_day,game_year,game_date,matchup_id
35,den,2009,2010,regular,1,8,2010,1/8/2010,300108007
36,den,2009,2010,regular,1,9,2010,1/9/2010,300109023
37,den,2009,2010,regular,1,11,2010,1/11/2010,300111007
38,den,2009,2010,regular,1,13,2010,1/13/2010,300113007
39,den,2009,2010,regular,1,17,2010,1/17/2010,300117007
40,den,2009,2010,regular,1,20,2010,1/20/2010,300120009
41,den,2009,2010,regular,1,21,2010,1/21/2010,300121007
42,den,2009,2010,regular,1,23,2010,1/23/2010,300123007
43,den,2009,2010,regular,1,25,2010,1/25/2010,300125007
44,den,2009,2010,regular,1,27,2010,1/27/2010,300127010
45,den,2009,2010,regular,1,29,2010,1/29/2010,300129025
46,den,2009,2010,regular,1,31,2010,1/31/2010,300131024
47,den,2009,2010,regular,2,1,2010,2/1/2010,300201007
48,den,2009,2010,regular,2,3,2010,2/3/2010,300203007
49,den,2009,2010,regular,2,5,2010,2/5/2010,300205013
50,den,2009,2010,regular,2,6,2010,2/6/2010,300206026
51,den,2009,2010,regular,2,9,2010,2/9/2010,300209007
52,den,2009,2010,regular,2,11,2010,2/11/2010,300211007
53,den,2009,2010,regular,2,18,2010,2/18/2010,300218005
54,den,2009,2010,regular,2,19,2010,2/19/2010,300219027
55,den,2009,2010,regular,2,21,2010,2/21/2010,300221007
56,den,2009,2010,regular,2,25,2010,2/25/2010,300225009
57,den,2009,2010,regular,2,26,2010,2/26/2010,300226007
58,den,2009,2010,regular,2,28,2010,2/28/2010,300228013
59,den,2009,2010,regular,3,1,2010,3/1/2010,300301021
60,den,2009,2010,regular,3,3,2010,3/3/2010,300303007
61,den,2009,2010,regular,3,5,2010,3/5/2010,300305007
62,den,2009,2010,regular,3,7,2010,3/7/2010,300307007
63,den,2009,2010,regular,3,10,2010,3/10/2010,300310016
64,den,2009,2010,regular,3,12,2010,3/12/2010,300312003
65,den,2009,2010,regular,3,13,2010,3/13/2010,300313029
66,den,2009,2010,regular,3,15,2010,3/15/2010,300315010
67,den,2009,2010,regular,3,16,2010,3/16/2010,300316007
68,den,2009,2010,regular,3,18,2010,3/18/2010,300318007
69,den,2009,2010,regular,3,20,2010,3/20/2010,300320007
70,den,2009,2010,regular,3,23,2010,3/23/2010,300323018
71,den,2009,2010,regular,3,24,2010,3/24/2010,300324002
72,den,2009,2010,regular,3,26,2010,3/26/2010,300326028
73,den,2009,2010,regular,3,28,2010,3/28/2010,300328019
74,den,2009,2010,regular,3,29,2010,3/29/2010,300329006
75,den,2009,2010,regular,4,1,2010,4/1/2010,300401007
76,den,2009,2010,regular,4,3,2010,4/3/2010,300403007
77,den,2009,2010,regular,4,7,2010,4/7/2010,300407025
78,den,2009,2010,regular,4,8,2010,4/8/2010,300408007
79,den,2009,2010,regular,4,10,2010,4/10/2010,300410007
80,den,2009,2010,regular,4,12,2010,4/12/2010,300412007
81,den,2009,2010,regular,4,13,2010,4/13/2010,300413021
0,min,2009,2010,regular,10,28,2009,10/28/2009,291028016
1,min,2009,2010,regular,10,30,2009,10/30/2009,291030016
2,min,2009,2010,regular,11,1,2009,11/1/2009,291101021
3,min,2009,2010,regular,11,2,2009,11/2/2009,291102012
4,min,2009,2010,regular,11,4,2009,11/4/2009,291104016
5,min,2009,2010,regular,11,6,2009,11/6/2009,291106016
6,min,2009,2010,regular,11,8,2009,11/8/2009,291108022
7,min,2009,2010,regular,11,9,2009,11/9/2009,291109009
8,min,2009,2010,regular,11,11,2009,11/11/2009,291111016
9,min,2009,2010,regular,11,13,2009,11/13/2009,291113016
10,min,2009,2010,regular,11,14,2009,11/14/2009,291114029
11,min,2009,2010,regular,11,18,2009,11/18/2009,291118016
12,min,2009,2010,regular,11,21,2009,11/21/2009,291121022
13,min,2009,2010,regular,11,23,2009,11/23/2009,291123012
14,min,2009,2010,regular,11,25,2009,11/25/2009,291125016
15,min,2009,2010,regular,11,27,2009,11/27/2009,291127016
16,min,2009,2010,regular,11,29,2009,11/29/2009,291129007
17,min,2009,2010,regular,12,2,2009,12/2/2009,291202016
18,min,2009,2010,regular,12,4,2009,12/4/2009,291204003
19,min,2009,2010,regular,12,5,2009,12/5/2009,291205016
20,min,2009,2010,regular,12,8,2009,12/8/2009,291208028
21,min,2009,2010,regular,12,9,2009,12/9/2009,291209016
22,min,2009,2010,regular,12,11,2009,12/11/2009,291211013
23,min,2009,2010,regular,12,12,2009,12/12/2009,291212023
24,min,2009,2010,regular,12,14,2009,12/14/2009,291214026
25,min,2009,2010,regular,12,16,2009,12/16/2009,291216016
26,min,2009,2010,regular,12,18,2009,12/18/2009,291218016
27,min,2009,2010,regular,12,20,2009,12/20/2009,291220002
28,min,2009,2010,regular,12,22,2009,12/22/2009,291222016
29,min,2009,2010,regular,12,23,2009,12/23/2009,291223017
30,min,2009,2010,regular,12,26,2009,12/26/2009,291226016
31,min,2009,2010,regular,12,29,2009,12/29/2009,291229024
32,min,2009,2010,regular,12,30,2009,12/30/2009,291230016
33,min,2009,2010,regular,1,1,2010,1/1/2010,300101016
34,min,2009,2010,regular,1,2,2010,1/2/2010,300102011
35,min,2009,2010,regular,1,6,2010,1/6/2010,300106016
36,min,2009,2010,regular,1,8,2010,1/8/2010,300108016
37,min,2009,2010,regular,1,9,2010,1/9/2010,300109004
38,min,2009,2010,regular,1,11,2010,1/11/2010,300111007
39,min,2009,2010,regular,1,13,2010,1/13/2010,300113010
40,min,2009,2010,regular,1,15,2010,1/15/2010,300115029
41,min,2009,2010,regular,1,18,2010,1/18/2010,300118016
42,min,2009,2010,regular,1,20,2010,1/20/2010,300120016
43,min,2009,2010,regular,1,22,2010,1/22/2010,300122016
44,min,2009,2010,regular,1,23,2010,1/23/2010,300123015
45,min,2009,2010,regular,1,26,2010,1/26/2010,300126018
46,min,2009,2010,regular,1,27,2010,1/27/2010,300127005
47,min,2009,2010,regular,1,29,2010,1/29/2010,300129016
48,min,2009,2010,regular,1,31,2010,1/31/2010,300131016
49,min,2009,2010,regular,2,5,2010,2/5/2010,300205006
50,min,2009,2010,regular,2,6,2010,2/6/2010,300206016
51,min,2009,2010,regular,2,9,2010,2/9/2010,300209020
52,min,2009,2010,regular,2,10,2010,2/10/2010,300210016
53,min,2009,2010,regular,2,16,2010,2/16/2010,300216008
54,min,2009,2010,regular,2,17,2010,2/17/2010,300217027
55,min,2009,2010,regular,2,19,2010,2/19/2010,300219016
56,min,2009,2010,regular,2,21,2010,2/21/2010,300221016
57,min,2009,2010,regular,2,23,2010,2/23/2010,300223014
58,min,2009,2010,regular,2,24,2010,2/24/2010,300224001
59,min,2009,2010,regular,2,26,2010,2/26/2010,300226025
60,min,2009,2010,regular,2,27,2010,2/27/2010,300227016
61,min,2009,2010,regular,3,3,2010,3/3/2010,300303006
62,min,2009,2010,regular,3,6,2010,3/6/2010,300306016
63,min,2009,2010,regular,3,8,2010,3/8/2010,300308016
64,min,2009,2010,regular,3,10,2010,3/10/2010,300310016
65,min,2009,2010,regular,3,12,2010,3/12/2010,300312016
66,min,2009,2010,regular,3,14,2010,3/14/2010,300314023
67,min,2009,2010,regular,3,16,2010,3/16/2010,300316021
68,min,2009,2010,regular,3,17,2010,3/17/2010,300317026
69,min,2009,2010,regular,3,19,2010,3/19/2010,300319013
70,min,2009,2010,regular,3,22,2010,3/22/2010,300322016
71,min,2009,2010,regular,3,24,2010,3/24/2010,300324030
72,min,2009,2010,regular,3,26,2010,3/26/2010,300326019
73,min,2009,2010,regular,3,28,2010,3/28/2010,300328016
74,min,2009,2010,regular,3,31,2010,3/31/2010,300331016
75,min,2009,2010,regular,4,3,2010,4/3/2010,300403016
76,min,2009,2010,regular,4,4,2010,4/4/2010,300404025
77,min,2009,2010,regular,4,7,2010,4/7/2010,300407016
78,min,2009,2010,regular,4,9,2010,4/9/2010,300409016
79,min,2009,2010,regular,4,11,2010,4/11/2010,300411003
80,min,2009,2010,regular,4,12,2010,4/12/2010,300412024
81,min,2009,2010,regular,4,14,2010,4/14/2010,300414016
0,okc,2009,2010,regular,10,28,2009,10/28/2009,291028025
1,okc,2009,2010,regular,10,30,2009,10/30/2009,291030008
2,okc,2009,2010,regular,11,1,2009,11/1/2009,291101025
3,okc,2009,2010,regular,11,3,2009,11/3/2009,291103025
4,okc,2009,2010,regular,11,6,2009,11/6/2009,291106010
5,okc,2009,2010,regular,11,8,2009,11/8/2009,291108025
6,okc,2009,2010,regular,11,10,2009,11/10/2009,291110023
7,okc,2009,2010,regular,11,11,2009,11/11/2009,291111012
8,okc,2009,2010,regular,11,14,2009,11/14/2009,291114024
9,okc,2009,2010,regular,11,15,2009,11/15/2009,291115025
10,okc,2009,2010,regular,11,17,2009,11/17/2009,291117014
11,okc,2009,2010,regular,11,18,2009,11/18/2009,291118019
12,okc,2009,2010,regular,11,20,2009,11/20/2009,291120025
13,okc,2009,2010,regular,11,22,2009,11/22/2009,291122013
14,okc,2009,2010,regular,11,24,2009,11/24/2009,291124026
15,okc,2009,2010,regular,11,27,2009,11/27/2009,291127025
16,okc,2009,2010,regular,11,29,2009,11/29/2009,291129025
17,okc,2009,2010,regular,12,2,2009,12/2/2009,291202025
18,okc,2009,2010,regular,12,4,2009,12/4/2009,291204025
19,okc,2009,2010,regular,12,7,2009,12/7/2009,291207025
20,okc,2009,2010,regular,12,11,2009,12/11/2009,291211029
21,okc,2009,2010,regular,12,13,2009,12/13/2009,291213025
22,okc,2009,2010,regular,12,14,2009,12/14/2009,291214007
23,okc,2009,2010,regular,12,16,2009,12/16/2009,291216025
24,okc,2009,2010,regular,12,18,2009,12/18/2009,291218025
25,okc,2009,2010,regular,12,19,2009,12/19/2009,291219010
26,okc,2009,2010,regular,12,22,2009,12/22/2009,291222013
27,okc,2009,2010,regular,12,23,2009,12/23/2009,291223021
28,okc,2009,2010,regular,12,26,2009,12/26/2009,291226025
29,okc,2009,2010,regular,12,28,2009,12/28/2009,291228017
30,okc,2009,2010,regular,12,29,2009,12/29/2009,291229027
31,okc,2009,2010,regular,12,31,2009,12/31/2009,291231025
32,okc,2009,2010,regular,1,2,2010,1/2/2010,300102015
33,okc,2009,2010,regular,1,4,2010,1/4/2010,300104004
34,okc,2009,2010,regular,1,6,2010,1/6/2010,300106025
35,okc,2009,2010,regular,1,9,2010,1/9/2010,300109025
36,okc,2009,2010,regular,1,11,2010,1/11/2010,300111025
37,okc,2009,2010,regular,1,13,2010,1/13/2010,300113025
38,okc,2009,2010,regular,1,15,2010,1/15/2010,300115006
39,okc,2009,2010,regular,1,16,2010,1/16/2010,300116025
40,okc,2009,2010,regular,1,18,2010,1/18/2010,300118001
41,okc,2009,2010,regular,1,20,2010,1/20/2010,300120016
42,okc,2009,2010,regular,1,22,2010,1/22/2010,300122029
43,okc,2009,2010,regular,1,23,2010,1/23/2010,300123005
44,okc,2009,2010,regular,1,27,2010,1/27/2010,300127025
45,okc,2009,2010,regular,1,29,2010,1/29/2010,300129025
46,okc,2009,2010,regular,1,31,2010,1/31/2010,300131025
47,okc,2009,2010,regular,2,2,2010,2/2/2010,300202025
48,okc,2009,2010,regular,2,3,2010,2/3/2010,300203003
49,okc,2009,2010,regular,2,6,2010,2/6/2010,300206009
50,okc,2009,2010,regular,2,9,2010,2/9/2010,300209022
51,okc,2009,2010,regular,2,16,2010,2/16/2010,300216025
52,okc,2009,2010,regular,2,20,2010,2/20/2010,300220018
53,okc,2009,2010,regular,2,21,2010,2/21/2010,300221016
54,okc,2009,2010,regular,2,23,2010,2/23/2010,300223025
55,okc,2009,2010,regular,2,24,2010,2/24/2010,300224024
56,okc,2009,2010,regular,2,26,2010,2/26/2010,300226025
57,okc,2009,2010,regular,2,28,2010,2/28/2010,300228025
58,okc,2009,2010,regular,3,2,2010,3/2/2010,300302025
59,okc,2009,2010,regular,3,3,2010,3/3/2010,300303007
60,okc,2009,2010,regular,3,5,2010,3/5/2010,300305012
61,okc,2009,2010,regular,3,7,2010,3/7/2010,300307023
62,okc,2009,2010,regular,3,10,2010,3/10/2010,300310025
63,okc,2009,2010,regular,3,12,2010,3/12/2010,300312025
64,okc,2009,2010,regular,3,14,2010,3/14/2010,300314025
65,okc,2009,2010,regular,3,17,2010,3/17/2010,300317030
66,okc,2009,2010,regular,3,19,2010,3/19/2010,300319028
67,okc,2009,2010,regular,3,21,2010,3/21/2010,300321011
68,okc,2009,2010,regular,3,22,2010,3/22/2010,300322025
69,okc,2009,2010,regular,3,24,2010,3/24/2010,300324025
70,okc,2009,2010,regular,3,26,2010,3/26/2010,300326025
71,okc,2009,2010,regular,3,28,2010,3/28/2010,300328025
72,okc,2009,2010,regular,3,30,2010,3/30/2010,300330020
73,okc,2009,2010,regular,3,31,2010,3/31/2010,300331002
74,okc,2009,2010,regular,4,3,2010,4/3/2010,300403006
75,okc,2009,2010,regular,4,4,2010,4/4/2010,300404025
76,okc,2009,2010,regular,4,6,2010,4/6/2010,300406026
77,okc,2009,2010,regular,4,7,2010,4/7/2010,300407025
78,okc,2009,2010,regular,4,9,2010,4/9/2010,300409025
79,okc,2009,2010,regular,4,11,2010,4/11/2010,300411009
80,okc,2009,2010,regular,4,12,2010,4/12/2010,300412022
81,okc,2009,2010,regular,4,14,2010,4/14/2010,300414025
0,por,2009,2010,regular,10,27,2009,10/27/2009,291027022
1,por,2009,2010,regular,10,29,2009,10/29/2009,291029022
2,por,2009,2010,regular,10,31,2009,10/31/2009,291031010
3,por,2009,2010,regular,11,1,2009,11/1/2009,291101025
4,por,2009,2010,regular,11,3,2009,11/3/2009,291103022
5,por,2009,2010,regular,11,6,2009,11/6/2009,291106022
6,por,2009,2010,regular,11,8,2009,11/8/2009,291108022
7,por,2009,2010,regular,11,10,2009,11/10/2009,291110029
8,por,2009,2010,regular,11,11,2009,11/11/2009,291111016
9,por,2009,2010,regular,11,13,2009,11/13/2009,291113003
10,por,2009,2010,regular,11,14,2009,11/14/2009,291114030
11,por,2009,2010,regular,11,16,2009,11/16/2009,291116001
12,por,2009,2010,regular,11,18,2009,11/18/2009,291118022
13,por,2009,2010,regular,11,20,2009,11/20/2009,291120009
14,por,2009,2010,regular,11,21,2009,11/21/2009,291121022
15,por,2009,2010,regular,11,23,2009,11/23/2009,291123022
16,por,2009,2010,regular,11,25,2009,11/25/2009,291125022
17,por,2009,2010,regular,11,27,2009,11/27/2009,291127022
18,por,2009,2010,regular,11,28,2009,11/28/2009,291128026
19,por,2009,2010,regular,12,1,2009,12/1/2009,291201022
20,por,2009,2010,regular,12,5,2009,12/5/2009,291205022
21,por,2009,2010,regular,12,7,2009,12/7/2009,291207018
22,por,2009,2010,regular,12,9,2009,12/9/2009,291209011
23,por,2009,2010,regular,12,11,2009,12/11/2009,291211005
24,por,2009,2010,regular,12,12,2009,12/12/2009,291212015
25,por,2009,2010,regular,12,15,2009,12/15/2009,291215022
26,por,2009,2010,regular,12,17,2009,12/17/2009,291217022
27,por,2009,2010,regular,12,19,2009,12/19/2009,291219019
28,por,2009,2010,regular,12,20,2009,12/20/2009,291220014
29,por,2009,2010,regular,12,22,2009,12/22/2009,291222006
30,por,2009,2010,regular,12,23,2009,12/23/2009,291223024
31,por,2009,2010,regular,12,25,2009,12/25/2009,291225022
32,por,2009,2010,regular,12,28,2009,12/28/2009,291228022
33,por,2009,2010,regular,12,30,2009,12/30/2009,291230022
34,por,2009,2010,regular,1,2,2010,1/2/2010,300102022
35,por,2009,2010,regular,1,4,2010,1/4/2010,300104012
36,por,2009,2010,regular,1,5,2010,1/5/2010,300105022
37,por,2009,2010,regular,1,8,2010,1/8/2010,300108022
38,por,2009,2010,regular,1,10,2010,1/10/2010,300110022
